player_id,player_name,season_n,season_n1,clutch_ts_n,clutch_ts_n1
1631094,Paolo Banchero,2023-24,2024-25,0.49415086728519564,0.5731625084288604
1631095,Jabari Smith Jr.,2022-23,2023-24,0.4264825345247766,0.5739081746920492
1631095,Jabari Smith Jr.,2023-24,2024-25,0.5739081746920492,0.5116959064327485
1631097,Bennedict Mathurin,2022-23,2023-24,0.4467996674979219,0.36885245901639346
1631097,Bennedict Mathurin,2023-24,2024-25,0.36885245901639346,0.7010268562401264
1631099,Keegan Murray,2022-23,2023-24,0.5625,0.5092592592592593
1631099,Keegan Murray,2023-24,2024-25,0.5092592592592593,0.53125
1631101,Shaedon Sharpe,2023-24,2024-25,0.6852551984877127,0.540396881644224
1631105,Jalen Duren,2022-23,2023-24,0.42194092827004215,0.8227176220806794
1631105,Jalen Duren,2023-24,2024-25,0.8227176220806794,0.5196936542669583
1631110,Jeremy Sochan,2022-23,2023-24,0.47238372093023256,0.5057803468208092
1631110,Jeremy Sochan,2023-24,2024-25,0.5057803468208092,0.5763688760806917
1631114,Jalen Williams,2022-23,2023-24,0.5952380952380952,0.8020344287949922
1631114,Jalen Williams,2023-24,2024-25,0.8020344287949922,0.5943251533742332
1631117,Walker Kessler,2022-23,2023-24,0.7366482504604052,0.7302405498281787
1631117,Walker Kessler,2023-24,2024-25,0.7302405498281787,0.6854256854256855
1631128,Christian Braun,2022-23,2023-24,0.6648936170212766,0.5
1631128,Christian Braun,2023-24,2024-25,0.5,0.6205673758865249
1631165,Keon Ellis,2023-24,2024-25,0.5813953488372093,0.5798969072164949
1631170,Jaime Jaquez Jr.,2023-24,2024-25,0.45045045045045046,0.3756830601092896
1631212,Peyton Watson,2023-24,2024-25,0.4032258064516129,0.5952380952380952
1631218,Trayce Jackson-Davis,2023-24,2024-25,1.0,0.797872340425532
1641705,Victor Wembanyama,2023-24,2024-25,0.5139500734214391,0.5058866813833701
1641706,Brandon Miller,2023-24,2024-25,0.7657657657657658,0.5712008501594049
1641708,Amen Thompson,2023-24,2024-25,0.5636604774535809,0.7344124700239808
1641709,Ausar Thompson,2023-24,2024-25,0.3,0.5286069651741294
1641710,Anthony Black,2023-24,2024-25,0.5319148936170213,0.5447941888619855
1641717,Cason Wallace,2023-24,2024-25,0.75,0.7319819819819819
1641718,Keyonte George,2023-24,2024-25,0.528169014084507,0.41505791505791506
1641726,Dereck Lively II,2023-24,2024-25,0.8403361344537815,0.8403361344537815
1641731,Bilal Coulibaly,2023-24,2024-25,0.4251700680272109,0.4093886462882096
1641739,Toumani Camara,2023-24,2024-25,0.34153005464480873,0.5360205831903945
1641764,Brandin Podziemski,2023-24,2024-25,0.4692192192192192,0.5260942760942761
